times, Ki67_negative_mean, Ki67_positive_premitotic_mean, Ki67_positive_postmitotic_mean, apoptotic_mean, necrotic_mean
0.0,37.0,0.0,0.0,0.0,0.0
30.0,32.2,4.7,0.3,0.0,0.0
60.0,28.3,8.8,0.2,0.0,0.0
90.0,24.3,12.6,0.8,0.0,0.0
120.0,22.0,14.6,1.5,0.0,0.0
150.0,19.5,16.8,2.5,0.0,0.0
180.0,17.8,17.8,4.2,0.0,0.0
210.0,15.9,19.1,6.0,0.0,0.0
240.0,14.6,21.6,4.9,0.0,0.0
270.0,12.9,23.4,5.3,0.0,0.0
300.0,13.1,23.7,5.8,0.0,0.0
330.0,12.3,25.2,5.6,0.0,0.0
360.0,11.4,26.1,6.7,0.0,0.0
390.0,11.0,26.4,7.3,0.0,0.0
420.0,11.2,26.0,8.9,0.0,0.0
450.0,10.7,27.0,9.6,0.0,0.0
480.0,11.7,26.9,9.9,0.0,0.0
510.0,12.2,27.9,9.5,0.0,0.0
540.0,12.2,28.6,9.9,0.0,0.0
570.0,12.9,28.9,10.3,0.0,0.0
600.0,13.4,29.8,9.7,0.0,0.0
630.0,13.3,30.0,11.1,0.0,0.0
660.0,13.0,31.0,12.0,0.0,0.0
690.0,13.7,31.2,12.7,0.0,0.0
720.0,13.6,31.9,13.2,0.0,0.0
750.0,14.7,33.0,11.7,0.0,0.0
780.0,14.6,33.5,12.9,0.0,0.0
810.0,15.0,34.0,13.8,0.0,0.0
840.0,16.7,33.6,14.4,0.0,0.0
870.0,17.7,34.2,14.0,0.0,0.0
900.0,18.8,34.9,13.7,0.0,0.0
930.0,19.7,35.3,13.7,0.0,0.0
960.0,19.2,36.8,13.8,0.0,0.0
990.0,20.1,37.9,12.9,0.0,0.0
1020.0,19.7,38.9,13.9,0.0,0.0
1050.0,18.8,41.3,13.3,0.0,0.0
1080.0,18.6,43.4,12.7,0.0,0.0
1110.0,17.5,45.0,13.9,0.0,0.0
1140.0,16.5,46.6,14.8,0.0,0.0
1170.0,16.8,46.8,16.3,0.0,0.0
1200.0,16.8,47.2,17.6,0.0,0.0
1230.0,18.2,47.7,17.6,0.0,0.0
1260.0,20.1,47.2,18.6,0.0,0.0
1290.0,21.3,48.4,17.9,0.0,0.0
1320.0,21.1,50.0,18.1,0.0,0.0
1350.0,22.0,50.6,18.6,0.0,0.0
1380.0,22.3,51.5,19.3,0.0,0.0
1410.0,22.9,53.0,18.5,0.0,0.0
1440.0,23.7,53.4,19.6,0.0,0.0
1470.0,23.7,55.0,20.1,0.0,0.0
1500.0,24.5,54.8,22.5,0.0,0.0
1530.0,24.5,56.1,23.4,0.0,0.0
1560.0,24.4,57.3,25.2,0.0,0.0
1590.0,25.0,57.8,27.1,0.0,0.0
1620.0,27.4,59.3,25.1,0.0,0.0
1650.0,28.2,61.7,23.5,0.0,0.0
1680.0,29.2,64.2,21.7,0.0,0.0
1710.0,30.4,65.6,21.3,0.0,0.0
1740.0,29.8,67.5,22.7,0.0,0.0
1770.0,30.1,68.6,24.6,0.0,0.0
1800.0,32.3,69.8,23.6,0.0,0.0
1830.0,33.0,71.8,23.7,0.0,0.0
1860.0,32.4,73.7,25.9,0.0,0.0
1890.0,32.7,75.2,27.0,0.0,0.0
1920.0,31.7,78.7,26.5,0.0,0.0
1950.0,33.6,79.0,27.8,0.0,0.0
1980.0,33.6,80.6,29.3,0.0,0.0
2010.0,33.8,83.5,29.4,0.0,0.0
2040.0,33.9,86.1,29.3,0.0,0.0
2070.0,36.4,87.0,29.2,0.0,0.0
2100.0,37.7,88.2,30.1,0.0,0.0
2130.0,38.3,90.1,31.4,0.0,0.0
2160.0,37.8,91.1,35.8,0.0,0.0
2190.0,39.4,92.6,36.4,0.0,0.0
2220.0,41.9,93.9,36.1,0.0,0.0
2250.0,43.6,96.8,34.6,0.0,0.0
2280.0,44.7,99.6,34.9,0.0,0.0
2310.0,46.8,101.9,33.9,0.0,0.0
2340.0,47.4,104.0,35.0,0.0,0.0
2370.0,48.5,107.4,33.5,0.0,0.0
2400.0,48.6,110.0,34.2,0.0,0.0
2430.0,50.2,113.2,32.6,0.0,0.0
2460.0,51.1,114.5,35.9,0.0,0.0
2490.0,51.6,115.4,39.7,0.0,0.0
2520.0,51.0,117.3,43.8,0.0,0.0
2550.0,51.0,120.7,44.8,0.0,0.0
2580.0,51.2,125.0,43.6,0.0,0.0
2610.0,51.5,128.6,43.8,0.0,0.0
2640.0,52.6,131.4,44.7,0.0,0.0
2670.0,54.4,133.9,46.0,0.0,0.0
2700.0,55.9,136.2,47.7,0.0,0.0
2730.0,58.5,137.5,49.3,0.0,0.0
2760.0,59.5,140.5,51.1,0.0,0.0
2790.0,62.5,142.7,51.2,0.0,0.0
2820.0,63.2,144.8,55.1,0.0,0.0
2850.0,67.7,149.6,49.2,0.0,0.0
2880.0,66.6,154.2,51.4,0.0,0.0
2910.0,68.0,157.1,53.2,0.0,0.0
2940.0,68.6,160.2,56.9,0.0,0.0
2970.0,68.5,162.9,61.2,0.0,0.0
3000.0,70.9,167.7,60.1,0.0,0.0
3030.0,72.8,170.1,63.5,0.0,0.0
3060.0,73.3,173.9,65.4,0.0,0.0
3090.0,75.5,176.3,68.5,0.0,0.0
3120.0,80.7,177.5,69.7,0.0,0.0
3150.0,82.0,184.0,67.5,0.0,0.0
3180.0,85.3,187.6,67.9,0.0,0.0
3210.0,86.2,192.3,70.3,0.0,0.0
3240.0,86.4,200.4,69.1,0.0,0.0
3270.0,88.5,206.4,66.4,0.0,0.0
3300.0,89.7,210.4,68.5,0.0,0.0
3330.0,91.2,212.1,74.4,0.0,0.0
3360.0,93.9,217.6,73.6,0.0,0.0
3390.0,98.4,221.2,73.6,0.0,0.0
3420.0,98.0,226.3,78.0,0.0,0.0
3450.0,98.9,231.4,80.6,0.0,0.0
3480.0,102.6,235.7,81.4,0.0,0.0
3510.0,102.3,242.9,83.2,0.0,0.0
3540.0,108.8,245.8,83.1,0.0,0.0
3570.0,110.5,251.5,85.3,0.0,0.0
3600.0,113.9,258.2,83.3,0.0,0.0
