times, G0G1_phase_csse, S_phase_csse, G2_phase_csse, M_phase_csse
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
30.00000000,0.00000006,0.00000000,0.00000016,0.00000001
60.00000000,0.00000099,0.00000002,0.00000029,0.00000023
90.00000000,0.00000430,0.00000190,0.00000060,0.00000124
120.00000000,0.00005678,0.00002955,0.00000462,0.00000124
150.00000000,0.00008710,0.00002960,0.00002215,0.00000360
180.00000000,0.00012201,0.00003039,0.00003285,0.00001605
210.00000000,0.00014903,0.00003062,0.00003968,0.00002046
240.00000000,0.00015170,0.00006530,0.00015800,0.00003172
270.00000000,0.00015830,0.00007990,0.00023277,0.00003681
300.00000000,0.00017171,0.00011495,0.00032414,0.00003681
330.00000000,0.00019817,0.00011542,0.00033173,0.00003972
360.00000000,0.00020318,0.00017401,0.00035509,0.00004006
390.00000000,0.00020389,0.00021127,0.00036316,0.00004594
420.00000000,0.00020424,0.00021170,0.00036368,0.00004654
450.00000000,0.00020989,0.00023225,0.00037340,0.00004747
480.00000000,0.00022387,0.00028256,0.00037919,0.00004836
510.00000000,0.00024799,0.00029690,0.00038219,0.00005652
540.00000000,0.00025358,0.00033498,0.00042489,0.00006396
570.00000000,0.00025934,0.00039932,0.00049272,0.00007080
600.00000000,0.00026959,0.00054552,0.00060502,0.00007371
630.00000000,0.00028861,0.00071625,0.00064927,0.00007793
660.00000000,0.00029789,0.00082579,0.00065342,0.00010689
690.00000000,0.00032268,0.00095472,0.00068499,0.00010746
720.00000000,0.00035552,0.00105968,0.00070451,0.00010747
750.00000000,0.00036597,0.00111250,0.00071851,0.00010756
780.00000000,0.00036597,0.00114001,0.00074712,0.00010756
810.00000000,0.00040130,0.00118531,0.00074727,0.00010772
840.00000000,0.00047652,0.00127138,0.00074754,0.00010898
870.00000000,0.00055057,0.00129628,0.00079179,0.00011820
900.00000000,0.00058823,0.00129998,0.00084951,0.00012966
930.00000000,0.00064336,0.00130007,0.00100108,0.00015654
960.00000000,0.00069202,0.00130869,0.00103412,0.00015945
990.00000000,0.00078396,0.00134367,0.00107375,0.00016633
1020.00000000,0.00080226,0.00134378,0.00111039,0.00017073
1050.00000000,0.00080853,0.00135922,0.00111051,0.00017189
1080.00000000,0.00081087,0.00137428,0.00111752,0.00017951
1110.00000000,0.00083953,0.00139535,0.00111757,0.00017981
1140.00000000,0.00084745,0.00139728,0.00111757,0.00018193
1170.00000000,0.00088386,0.00139729,0.00111977,0.00020168
1200.00000000,0.00088795,0.00140618,0.00112715,0.00020693
1230.00000000,0.00088862,0.00140853,0.00113473,0.00020709
1260.00000000,0.00091052,0.00143260,0.00113835,0.00020991
1290.00000000,0.00092798,0.00143272,0.00114320,0.00021532
1320.00000000,0.00092811,0.00145807,0.00115686,0.00021628
1350.00000000,0.00093241,0.00149231,0.00115775,0.00022432
1380.00000000,0.00094582,0.00155315,0.00115779,0.00023971
1410.00000000,0.00095912,0.00159309,0.00115830,0.00024357
1440.00000000,0.00097751,0.00164964,0.00115845,0.00025164
1470.00000000,0.00098751,0.00166975,0.00115885,0.00025545
1500.00000000,0.00101953,0.00175087,0.00117439,0.00025580
1530.00000000,0.00104408,0.00178733,0.00117708,0.00025611
1560.00000000,0.00104761,0.00184969,0.00119019,0.00026186
1590.00000000,0.00106431,0.00193637,0.00119464,0.00027155
1620.00000000,0.00112457,0.00207992,0.00121030,0.00027162
1650.00000000,0.00115063,0.00219591,0.00123006,0.00027311
1680.00000000,0.00117946,0.00233317,0.00125055,0.00027642
1710.00000000,0.00119317,0.00239501,0.00125483,0.00028080
1740.00000000,0.00119938,0.00243862,0.00125571,0.00029089
1770.00000000,0.00121847,0.00246119,0.00125572,0.00029112
1800.00000000,0.00127047,0.00251218,0.00125656,0.00029184
1830.00000000,0.00135170,0.00255597,0.00126917,0.00029317
1860.00000000,0.00144646,0.00258477,0.00130163,0.00029494
1890.00000000,0.00151966,0.00259221,0.00133886,0.00029502
1920.00000000,0.00162858,0.00260070,0.00139859,0.00029506
1950.00000000,0.00176491,0.00262379,0.00145635,0.00029559
1980.00000000,0.00196039,0.00265952,0.00151829,0.00029561
2010.00000000,0.00217061,0.00270069,0.00156491,0.00029718
2040.00000000,0.00238126,0.00272164,0.00164843,0.00029782
2070.00000000,0.00249225,0.00272960,0.00169079,0.00029927
2100.00000000,0.00255252,0.00272960,0.00172289,0.00030387
2130.00000000,0.00256709,0.00273210,0.00172772,0.00030387
2160.00000000,0.00257446,0.00273486,0.00172782,0.00032590
2190.00000000,0.00257510,0.00273515,0.00174776,0.00034362
2220.00000000,0.00259210,0.00273524,0.00177555,0.00034572
2250.00000000,0.00262059,0.00273540,0.00182058,0.00034667
2280.00000000,0.00267337,0.00273567,0.00186363,0.00034671
2310.00000000,0.00272486,0.00273588,0.00190062,0.00034712
2340.00000000,0.00275684,0.00273814,0.00192405,0.00035249
2370.00000000,0.00278021,0.00273928,0.00192737,0.00036916
2400.00000000,0.00278193,0.00274663,0.00193514,0.00037069
2430.00000000,0.00278363,0.00275094,0.00194661,0.00037069
2460.00000000,0.00278446,0.00276203,0.00195225,0.00037416
2490.00000000,0.00278770,0.00277789,0.00195413,0.00037482
2520.00000000,0.00278974,0.00280544,0.00196176,0.00037594
2550.00000000,0.00279127,0.00282697,0.00197306,0.00037595
2580.00000000,0.00279802,0.00284539,0.00200804,0.00037690
2610.00000000,0.00280820,0.00289249,0.00202205,0.00037691
2640.00000000,0.00284092,0.00291956,0.00202398,0.00038054
2670.00000000,0.00285421,0.00293245,0.00202528,0.00038197
2700.00000000,0.00285739,0.00294057,0.00202528,0.00038301
2730.00000000,0.00285978,0.00294058,0.00203061,0.00038375
2760.00000000,0.00286183,0.00294102,0.00203639,0.00038384
2790.00000000,0.00286200,0.00294133,0.00203987,0.00038787
2820.00000000,0.00286766,0.00294442,0.00204445,0.00039017
2850.00000000,0.00286766,0.00294659,0.00204550,0.00039635
2880.00000000,0.00287089,0.00295546,0.00204555,0.00039729
2910.00000000,0.00287359,0.00296054,0.00204764,0.00040155
2940.00000000,0.00291564,0.00298484,0.00205339,0.00040225
2970.00000000,0.00296585,0.00300014,0.00207759,0.00040530
3000.00000000,0.00302134,0.00300395,0.00210076,0.00040577
3030.00000000,0.00305838,0.00300679,0.00211361,0.00040643
3060.00000000,0.00307607,0.00300681,0.00212429,0.00040707
3090.00000000,0.00310224,0.00300735,0.00213791,0.00041172
3120.00000000,0.00311567,0.00300867,0.00214918,0.00041384
3150.00000000,0.00312483,0.00300933,0.00215184,0.00041418
3180.00000000,0.00312535,0.00300936,0.00215346,0.00041433
3210.00000000,0.00313103,0.00300963,0.00215377,0.00041605
3240.00000000,0.00314478,0.00300975,0.00215799,0.00041774
3270.00000000,0.00315880,0.00301361,0.00215909,0.00041828
3300.00000000,0.00316260,0.00301369,0.00216061,0.00041846
3330.00000000,0.00316419,0.00301412,0.00216435,0.00041846
3360.00000000,0.00316463,0.00301764,0.00217133,0.00041847
3390.00000000,0.00316970,0.00302219,0.00219101,0.00041848
3420.00000000,0.00317014,0.00302935,0.00220154,0.00042001
3450.00000000,0.00317837,0.00303219,0.00221447,0.00042093
3480.00000000,0.00318321,0.00303247,0.00221525,0.00042435
3510.00000000,0.00318533,0.00303273,0.00221528,0.00042899
3540.00000000,0.00318585,0.00304204,0.00221543,0.00043636
3570.00000000,0.00319883,0.00305265,0.00221815,0.00043806
3600.00000000,0.00320523,0.00305543,0.00221883,0.00043806
